581300839	3.1991832	101.7108906	53000 Setapak, Malaysia
581300846	3.197917	101.7105101	53000 Setapak, Malaysia
581300848	3.2002712	101.711847	53000 Setapak, Malaysia
581300856	3.2002347	101.7122194	53000 Setapak, Malaysia
581300863	3.2016159	101.7122409	53000 Setapak, Malaysia
581300866	3.2012068	101.7129219	53300 Setapak, Malaysia
581300886	3.1978992	101.7117173	53300 Setapak, Malaysia
581300889	3.1982264	101.7125403	11 Jalan Prima Setapak 5, 53000 Setapak, Malaysia
581300892	3.198173	101.7124989	31 Jalan Prima Setapak 5, 53000 Setapak, Malaysia
581300899	3.1983281	101.7128029	12 Jalan Prima Setapak 3, 53000 Setapak, Malaysia
581300908	3.1979218	101.7126485	30 Jalan Prima Setapak 3, 53000 Setapak, Malaysia
581300911	3.1977315	101.7127605	11 Jalan Prima Setapak 3, 53000 Setapak, Malaysia
581300915	3.1979461	101.7127053	12 Jalan Prima Setapak 1, 53000 Setapak, Malaysia
581300918	3.1979279	101.7130432	27 Jalan Prima Setapak 3, 53000 Setapak, Malaysia
581300933	3.1963315	101.7126223	30 Jalan Prima Setapak 1, 53000 Setapak, Malaysia
581327035	3.1994511	101.7128559	Jalan Genting Kelang, 53000 Setapak, Malaysia
581327036	3.2003493	101.7139103	53000 Setapak, Malaysia
581327037	3.1994856	101.7140903	53300 Setapak, Malaysia
581327038	3.1989023	101.7150225	53300 Setapak, Malaysia
581327053	3.1992068	101.7182613	53300 Setapak, Malaysia
581327054	3.1988905	101.7186098	Jalan 8/23A, 53200 Setapak, Malaysia
581327055	3.1991051	101.7188361	36 Jalan 7/23A, 53200 Setapak, Malaysia
581327056	3.1986035	101.7193158	5 Jalan 8/23A, 53200 Setapak, Malaysia
581327057	3.1985109	101.7192162	15 Jalan 8/23A, 53200 Setapak, Malaysia
581327058	3.1980027	101.7198215	24 Jalan 7/23A, 53200 Setapak, Malaysia
581327059	3.1980625	101.7198851	8 Jalan 9/23A, 53200 Setapak, Malaysia
581327060	3.1974762	101.7203397	9 Jalan 10/23A, 53200 Setapak, Malaysia
581327061	3.1976909	101.7205615	30 Jalan 9/23A, 53200 Setapak, Malaysia
581375300	3.1903395	101.7139219	33 Jalan 10/23A, 53200 Setapak, Malaysia
581375304	3.1894295	101.7133878	Jalan Ayer Panas, 53200 Setapak, Malaysia
581375307	3.1887389	101.7139141	53200 Setapak, Malaysia
581375918	3.1946179	101.714064	53200 Setapak, Malaysia
581439370	3.1555614	101.7554197	53200 Setapak, Malaysia
581439371	3.1560777	101.7582623	68000 Ampang, Malaysia
581439372	3.1566484	101.7573962	68000 Ampang, Malaysia
581439373	3.1562377	101.7571606	68000 Ampang, Malaysia
581467267	3.1490627	101.695612	68000 Ampang, Malaysia
581467268	3.1487366	101.6955118	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467269	3.1492586	101.6956792	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467270	3.1488788	101.6956825	Jalan Tun Perak, 50050 Kuala Lumpur, Malaysia
581467271	3.1487711	101.6955875	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467272	3.1489848	101.6956918	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467273	3.1489918	101.6958607	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467274	3.1487225	101.6957924	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467275	3.1494385	101.6955422	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467276	3.1494807	101.6957448	Jalan Tun Perak, 50050 Kuala Lumpur, Malaysia
581467277	3.1487248	101.6958377	Jalan Tun Perak, 50050 Kuala Lumpur, Malaysia
581467278	3.1489286	101.6959052	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467279	3.1487693	101.6955545	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581467280	3.1490518	101.695647	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581519871	3.155092	101.7563166	Jalan Benteng, 50050 Kuala Lumpur, Malaysia
581762279	3.1079791	101.6297953	68000 Ampang, Malaysia
581762386	3.1085331	101.629986	1 Jalan 14/41, 46100 Petaling Jaya, Malaysia
581762409	3.1088829	101.6308983	9 Jalan 14/43, 46100 Petaling Jaya, Malaysia
581762492	3.1085283	101.6311408	6 Jalan 14/44, 46100 Petaling Jaya, Malaysia
581762559	3.106563	101.630546	46100 Petaling Jaya, Malaysia
581762631	3.1056269	101.6306628	3 Lorong 14/42B, 46100 Petaling Jaya, Malaysia
581762690	3.1056915	101.6302817	5 Jalan 14/37, 46100 Petaling Jaya, Malaysia
581762778	3.1051874	101.6301799	7 Jalan 14/37, 46100 Petaling Jaya, Malaysia
581762856	3.1055773	101.6243523	2 Jalan 14/37, 46100 Petaling Jaya, Malaysia
581762935	3.10453	101.6243116	46300 Petaling Jaya, Malaysia
581763144	3.1053052	101.6234919	46300 Petaling Jaya, Malaysia
581763249	3.1054041	101.623775	16 Jalan 20/24, 46300 Petaling Jaya, Malaysia
581763357	3.1053582	101.6229256	13 Jalan 20/22, 46300 Petaling Jaya, Malaysia
581763406	3.1057045	101.6225399	84 Jalan 21/1, 46300 Petaling Jaya, Malaysia
581763583	3.1057051	101.6223092	95 Jalan 21/1, 46300 Petaling Jaya, Malaysia
581764140	3.1096645	101.6229783	74 Jalan 21/18, 46300 Petaling Jaya, Malaysia
581764495	3.1095541	101.6232994	29 Jalan 21/11A, 46300 Petaling Jaya, Malaysia
581764741	3.1087908	101.6248157	1 Jalan 21/10, 46300 Petaling Jaya, Malaysia
581765136	3.1091872	101.6256982	46300 Petaling Jaya, Malaysia
581765150	3.1095862	101.6265619	46300 Petaling Jaya, Malaysia
581765376	3.1099719	101.6274094	46300 Petaling Jaya, Malaysia
581766103	3.1103899	101.628346	46300 Petaling Jaya, Malaysia
581766105	3.1108046	101.6298187	110 Jalan 20/7, 46300 Petaling Jaya, Malaysia
581766232	3.1090041	101.626758	148 Jalan 20/7, 46300 Petaling Jaya, Malaysia
581766281	3.1094918	101.6278269	8 Jalan 20/9, 46300 Petaling Jaya, Malaysia
581766295	3.1087486	101.6261835	20 Jalan 20/9, 46300 Petaling Jaya, Malaysia
581772174	3.1210215	101.6844577	23 Jalan 20/8, 46300 Petaling Jaya, Malaysia
581802635	3.1496793	101.7117132	12 Persiaran Syed Putra 3, 50460 Kuala Lumpur, Malaysia
581810851	3.0482074	101.7530332	Jalan Sultan Yahaya Petra, 55100 Kuala Lumpur, Malaysia
581810852	3.0486341	101.7530215	43200 Cheras, Malaysia
581810859	3.0514998	101.7471562	43200 Cheras, Malaysia
581824731	3.0496193	101.7500376	56000 Cheras, Malaysia
581824736	3.0620944	101.7435949	Persiaran Jaya Baru, 56000 Cheras, Malaysia
581824737	3.0621177	101.7438985	11 Jalan Damai Raya 1, 56000 Cheras (Kuala Lumpur), Malaysia
581824738	3.0637172	101.7436743	12 Jalan Damai Raya 2, 56000 Cheras (Kuala Lumpur), Malaysia
581824739	3.0636961	101.7439048	45 Jalan Damai Raya 1, 56000 Cheras (Kuala Lumpur), Malaysia
581824740	3.0621253	101.7452373	46 Jalan Damai Raya 2, 56000 Cheras (Kuala Lumpur), Malaysia
581824741	3.0625056	101.7455591	4 Jalan Damai Puspa 11, 56000 Cheras (Kuala Lumpur), Malaysia
581824742	3.0629904	101.7454384	16 Jalan Damai Puspa 11, 56000 Cheras (Kuala Lumpur), Malaysia
581824743	3.0629904	101.7454384	7 Jalan Damai Puspa 11, 56000 Cheras (Kuala Lumpur), Malaysia
581824745	3.0619798	101.7584704	13 Jalan Damai Puspa 11, 56000 Cheras (Kuala Lumpur), Malaysia
581831377	3.0465114	101.7542579	Jalan Tun Perak 1, 43200 Cheras, Malaysia
581831381	3.0465235	101.7543104	24 Jalan Suadamai 11/4, 43200 Cheras, Malaysia
581831383	3.0464482	101.7542606	6 Jalan Suadamai 11/4, 43200 Cheras, Malaysia
581831387	3.0464428	101.7543037	27 Jalan Suadamai 11/3, 43200 Cheras, Malaysia
581831390	3.0453981	101.7538474	5 Jalan Suadamai 11/3, 43200 Cheras, Malaysia
581831393	3.046153	101.7539009	12 Jalan Suadamai 11/6, 43200 Cheras, Malaysia
581831397	3.0453299	101.7536057	11 Jalan Suadamai 11/5, 43200 Cheras, Malaysia
581831401	3.0453238	101.753892	32 Jalan Suadamai 11/6, 43200 Cheras, Malaysia
581831412	3.0446168	101.7577502	31 Jalan Suadamai 11/5, 43200 Cheras, Malaysia
581831416	3.0444522	101.757588	65 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831420	3.0443038	101.7573016	65 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831424	3.0443038	101.7573016	61 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831427	3.0441108	101.7575434	59 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831430	3.0439057	101.7572651	57 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831434	3.043729	101.7572772	53 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831437	3.0435522	101.757288	53 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831440	3.0432972	101.757307	51 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831442	3.0430341	101.7573502	47 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831444	3.0429641	101.7576584	Jalan Suakasih, 43200 Cheras, Malaysia
581831446	3.0429424	101.7577329	45 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831448	3.0430726	101.7578943	45 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831450	3.0431501	101.7580573	43 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831452	3.0432431	101.7583196	41 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831453	3.0432416	101.7584826	37 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831454	3.0432385	101.7586409	35 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831455	3.0432106	101.7588489	31 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831456	3.0431703	101.7590026	29 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581831457	3.0431796	101.7591609	27 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835620	3.0432323	101.7593223	25 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835621	3.0433051	101.7594791	23 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835637	3.0445619	101.759249	21 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835639	3.0445619	101.759249	5 Jalan Suarasa 6/1, 43200 Cheras, Malaysia
581835641	3.0442798	101.7591279	9 Jalan Suarasa 6/1, 43200 Cheras, Malaysia
581835644	3.0443123	101.7598326	13 Jalan Suarasa 6/1, 43200 Cheras, Malaysia
581835647	3.0443146	101.7592124	1 Jalan Suarasa 6/2, 43200 Cheras, Malaysia
581835650	3.0442798	101.7591279	5 Jalan Suarasa 6/2, 43200 Cheras, Malaysia
581835653	3.0439187	101.7591404	7 Jalan Suarasa 6/2, 43200 Cheras, Malaysia
581835657	3.0438846	101.758833	15 Jalan Suarasa 6/2, 43200 Cheras, Malaysia
581835661	3.0433592	101.7577039	19 Jalan Suarasa 6/2, 43200 Cheras, Malaysia
581835664	3.0434215	101.7578341	36 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835667	3.0434731	101.7579393	34 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835669	3.0435248	101.758048	32 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835672	3.0435782	101.7582245	30 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835675	3.04358	101.7583565	28 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835678	3.0435782	101.7584599	28 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835681	3.0435675	101.7585918	26 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835684	3.0435675	101.7586828	24 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835687	3.0435461	101.7588414	22 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835689	3.0435319	101.7589199	20 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581835691	3.0435105	101.7591178	18 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581852279	3.1502558	101.7135326	16 Jalan Suarasa 6/3, 43200 Cheras, Malaysia
581852282	3.1508623	101.7144009	6 Jalan Conlay, 50450 Kuala Lumpur, Malaysia
581852286	3.1502265	101.7145154	50450 Kuala Lumpur, Malaysia
581852287	3.1542224	101.7111265	50450 Kuala Lumpur, Malaysia
581852288	3.1539607	101.7106796	50450 Kuala Lumpur, Malaysia
581980182	3.1928641	101.7052501	50450 Kuala Lumpur, Malaysia
581980183	3.1914757	101.7069059	88 Jalan Gombak, 53000 Setapak, Malaysia
581980228	3.204951	101.7032003	Jalan Bunga Melati, 53000 Setapak, Malaysia
582768084	3.151146	101.7142576	53000 Setapak, Malaysia
582768085	3.1510762	101.7144519	50450 Kuala Lumpur, Malaysia
582768654	3.14992	101.7122396	50450 Kuala Lumpur, Malaysia
582775857	3.15018	101.7118518	55100 Kuala Lumpur, Malaysia
582785945	3.1494656	101.712904	55100 Kuala Lumpur, Malaysia
582785946	3.1487588	101.7134718	55100 Kuala Lumpur, Malaysia
582799555	3.147034	101.7150959	55100 Kuala Lumpur, Malaysia
582799556	3.1468666	101.715086	55100 Kuala Lumpur, Malaysia
582799557	3.1484552	101.711275	55100 Kuala Lumpur, Malaysia
582799559	3.1488629	101.7119638	55100 Kuala Lumpur, Malaysia
582799560	3.1508804	101.7110494	55100 Kuala Lumpur, Malaysia
582800521	3.1494568	101.7115447	28, 50250 Kuala Lumpur, Malaysia
582803568	3.1598545	101.709851	55100 Kuala Lumpur, Malaysia
582803570	3.1598562	101.7101554	50450 Kuala Lumpur, Malaysia
582803573	3.160208	101.7099521	50450 Kuala Lumpur, Malaysia
582803575	3.1601561	101.7098543	50450 Kuala Lumpur, Malaysia
582803577	3.1601583	101.7099537	50450 Kuala Lumpur, Malaysia
582803579	3.1599553	101.7098466	50450 Kuala Lumpur, Malaysia
582803581	3.159896	101.7098797	50450 Kuala Lumpur, Malaysia
582803583	3.1599553	101.7098466	50450 Kuala Lumpur, Malaysia
582803585	3.1600095	101.7099966	50450 Kuala Lumpur, Malaysia
582803587	3.1601583	101.7099537	50450 Kuala Lumpur, Malaysia
582803588	3.1601168	101.7101093	50450 Kuala Lumpur, Malaysia
582803590	3.159854	101.7100441	50450 Kuala Lumpur, Malaysia
582803592	3.1600583	101.7101478	50450 Kuala Lumpur, Malaysia
582803594	3.1601359	101.7101651	50450 Kuala Lumpur, Malaysia
582803596	3.1598049	101.7100725	50450 Kuala Lumpur, Malaysia
582804720	3.1599229	101.7098096	50450 Kuala Lumpur, Malaysia
582813639	3.1746595	101.7036895	50450 Kuala Lumpur, Malaysia
582815841	3.1745721	101.7040171	53200 Kuala Lumpur, Malaysia
582815843	3.1745721	101.7040171	53200 Kuala Lumpur, Malaysia
582815845	3.1745721	101.7040171	53200 Kuala Lumpur, Malaysia
582815847	3.1745721	101.7040171	53200 Kuala Lumpur, Malaysia
582815849	3.1747824	101.7038705	53200 Kuala Lumpur, Malaysia
582815851	3.1745721	101.7040171	53200 Kuala Lumpur, Malaysia
582815852	3.1745721	101.7040171	53200 Kuala Lumpur, Malaysia
582815854	3.1743574	101.7041688	53200 Kuala Lumpur, Malaysia
583072080	3.1333072	101.7560276	53200 Kuala Lumpur, Malaysia
583074121	3.1601413	101.7150263	55100 Pandan Indah, Malaysia
583074122	3.1602653	101.7146363	50450 Kuala Lumpur, Malaysia
583099287	3.1597171	101.7130954	50450 Kuala Lumpur, Malaysia
583099288	3.1573573	101.7160211	50450 Kuala Lumpur, Malaysia
583099289	3.1572338	101.7158371	Persiaran KLCC, 50450 Kuala Lumpur, Malaysia
583099290	3.1572338	101.7158371	Persiaran KLCC, 50450 Kuala Lumpur, Malaysia
583099291	3.1582054	101.7199025	Persiaran KLCC, 50450 Kuala Lumpur, Malaysia
583099292	3.158199	101.7196333	50450 Kuala Lumpur, Malaysia
583099294	3.1581474	101.7196495	50450 Kuala Lumpur, Malaysia
583099295	3.1583686	101.7201077	50450 Kuala Lumpur, Malaysia
583099296	3.1587644	101.7202528	50450 Kuala Lumpur, Malaysia
583099297	3.1584846	101.7202309	50450 Kuala Lumpur, Malaysia
583099298	3.1585374	101.7201949	50450 Kuala Lumpur, Malaysia
583099299	3.1586252	101.7201425	50450 Kuala Lumpur, Malaysia
583099300	3.1585827	101.7201843	50450 Kuala Lumpur, Malaysia
583099301	3.1585742	101.7201981	50450 Kuala Lumpur, Malaysia
583099302	3.1586051	101.7201218	50450 Kuala Lumpur, Malaysia
583099303	3.1585505	101.7201062	50450 Kuala Lumpur, Malaysia
583099304	3.1584986	101.7201294	50450 Kuala Lumpur, Malaysia
583099305	3.1584738	101.7201806	50450 Kuala Lumpur, Malaysia
583099306	3.1585332	101.7201879	50450 Kuala Lumpur, Malaysia
583099307	3.1585436	101.7202003	50450 Kuala Lumpur, Malaysia
583099308	3.1581327	101.720085	50450 Kuala Lumpur, Malaysia
583099309	3.158824	101.7196194	50450 Kuala Lumpur, Malaysia
583099310	3.1591555	101.7195224	50450 Kuala Lumpur, Malaysia
583099311	3.159016	101.7196423	50450 Kuala Lumpur, Malaysia
583099312	3.158952	101.720077	50450 Kuala Lumpur, Malaysia
583099313	3.1592836	101.7199801	50450 Kuala Lumpur, Malaysia
583099314	3.1594874	101.7185977	50450 Kuala Lumpur, Malaysia
583099315	3.1595464	101.7191056	50450 Kuala Lumpur, Malaysia
583099316	3.1591836	101.7187615	50450 Kuala Lumpur, Malaysia
583099317	3.1591921	101.7188327	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099318	3.1591515	101.7188379	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099319	3.1591407	101.718727	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099320	3.1591616	101.7188838	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099321	3.1590871	101.7187343	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099322	3.159002	101.7187043	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099323	3.158913	101.718673	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099324	3.1580679	101.7186432	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099325	3.1583028	101.7186091	50450 Kuala Lumpur, Malaysia
583099326	3.1581449	101.7186314	50450 Kuala Lumpur, Malaysia
583099327	3.1578367	101.7185927	50450 Kuala Lumpur, Malaysia
583099328	3.1578649	101.7188031	50450 Kuala Lumpur, Malaysia
583099329	3.1565677	101.7218049	50450 Kuala Lumpur, Malaysia
583099330	3.1566256	101.7222447	10 Jalan Tun Razak, 55000 Kuala Lumpur, Malaysia
583099331	3.1565935	101.7225286	55000 Kuala Lumpur, Malaysia
583099332	3.1566676	101.7227584	55000 Kuala Lumpur, Malaysia
583099333	3.1565935	101.7225286	55000 Kuala Lumpur, Malaysia
583099334	3.1565213	101.72202	55000 Kuala Lumpur, Malaysia
583099335	3.1591133	101.7188896	10 Jalan Tun Razak, 55000 Kuala Lumpur, Malaysia
583099336	3.1590237	101.7189496	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583099337	3.1589436	101.7190025	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583102703	3.1549394	101.7123195	10 Jalan Binjai, 50450 Kuala Lumpur, Malaysia
583102704	3.1546887	101.7120529	50450 Kuala Lumpur, Malaysia
583102705	3.154638	101.7121192	50450 Kuala Lumpur, Malaysia
583102706	3.1545749	101.7121562	50450 Kuala Lumpur, Malaysia
583102707	3.1545303	101.712227	50088 Kuala Lumpur, Malaysia
583102708	3.154458	101.7122702	50450 Kuala Lumpur, Malaysia
583102709	3.1544072	101.7123487	50088 Kuala Lumpur, Malaysia
583102710	3.154592	101.7126514	50088 Kuala Lumpur, Malaysia
583102711	3.1544966	101.7126726	50088 Kuala Lumpur, Malaysia
583102712	3.1544719	101.7127628	50088 Kuala Lumpur, Malaysia
583102713	3.1541697	101.7125682	50088 Kuala Lumpur, Malaysia
583102714	3.1541024	101.7126027	50088 Kuala Lumpur, Malaysia
583102715	3.1540529	101.7126806	50088 Kuala Lumpur, Malaysia
583102716	3.1539761	101.712719	50450 Kuala Lumpur, Malaysia
583102717	3.1539249	101.7127968	50450 Kuala Lumpur, Malaysia
583102718	3.1538642	101.7128325	50450 Kuala Lumpur, Malaysia
583102719	3.1536597	101.7130558	50450 Kuala Lumpur, Malaysia
583102720	3.1531868	101.71292	50450 Kuala Lumpur, Malaysia
583102721	3.1540109	101.7134521	50450 Kuala Lumpur, Malaysia
583102722	3.1540109	101.7134521	50450 Kuala Lumpur, Malaysia
583102723	3.154041	101.7136114	50450 Kuala Lumpur, Malaysia
583102724	3.154041	101.7136114	50450 Kuala Lumpur, Malaysia
583102725	3.1540769	101.7137729	50450 Kuala Lumpur, Malaysia
583102726	3.1540769	101.7137729	50088 Kuala Lumpur, Malaysia
583102727	3.1541	101.7139316	50088 Kuala Lumpur, Malaysia
583102728	3.1541	101.7139316	50088 Kuala Lumpur, Malaysia
583102729	3.1541353	101.7140949	50088 Kuala Lumpur, Malaysia
583102730	3.1541353	101.7140949	50088 Kuala Lumpur, Malaysia
583102731	3.154173	101.714253	50088 Kuala Lumpur, Malaysia
583102732	3.154173	101.714253	50088 Kuala Lumpur, Malaysia
583102733	3.1540505	101.7133437	50088 Kuala Lumpur, Malaysia
583102734	3.1540922	101.7132169	50450 Kuala Lumpur, Malaysia
583112237	3.1474372	101.6886605	50088 Kuala Lumpur, Malaysia
583112238	3.1478276	101.688613	50480 Kuala Lumpur, Malaysia
583112239	3.1474533	101.688465	50480 Kuala Lumpur, Malaysia
583112240	3.147597	101.688808	50480 Kuala Lumpur, Malaysia
583112241	3.1423417	101.6915942	50480 Kuala Lumpur, Malaysia
583112242	3.1423417	101.6915942	50480 Kuala Lumpur, Malaysia
583112243	3.1423248	101.6916521	50480 Kuala Lumpur, Malaysia
583112244	3.142101	101.6916999	50480 Kuala Lumpur, Malaysia
583112245	3.142101	101.6916999	50480 Kuala Lumpur, Malaysia
583112246	3.142101	101.6916999	50480 Kuala Lumpur, Malaysia
583112247	3.142101	101.6916999	50480 Kuala Lumpur, Malaysia
583112248	3.1422221	101.6915033	50480 Kuala Lumpur, Malaysia
583112249	3.1421966	101.691456	50480 Kuala Lumpur, Malaysia
583112250	3.1421389	101.6914754	50480 Kuala Lumpur, Malaysia
583112251	3.1420933	101.6914375	50480 Kuala Lumpur, Malaysia
583112252	3.1420486	101.6914805	50480 Kuala Lumpur, Malaysia
583112253	3.1419909	101.691465	50480 Kuala Lumpur, Malaysia
583112254	3.1419625	101.691517	50480 Kuala Lumpur, Malaysia
583112255	3.14191	101.691525	50480 Kuala Lumpur, Malaysia
583112256	3.1423405	101.6918058	50480 Kuala Lumpur, Malaysia
583112257	3.1422929	101.6918349	50480 Kuala Lumpur, Malaysia
583112258	3.1422791	101.6918888	50480 Kuala Lumpur, Malaysia
583112259	3.1418976	101.6915825	50480 Kuala Lumpur, Malaysia
583112260	3.1418568	101.6916153	50480 Kuala Lumpur, Malaysia
583112261	3.1422252	101.691903	50480 Kuala Lumpur, Malaysia
583112262	3.1421932	101.6919452	50480 Kuala Lumpur, Malaysia
583112263	3.1421372	101.6919372	50480 Kuala Lumpur, Malaysia
583112264	3.1420936	101.6919662	50480 Kuala Lumpur, Malaysia
583112265	3.1418659	101.6916692	50480 Kuala Lumpur, Malaysia
583112266	3.1418491	101.6917177	50480 Kuala Lumpur, Malaysia
583112267	3.1418766	101.6917592	50480 Kuala Lumpur, Malaysia
583112268	3.1418671	101.69181	50480 Kuala Lumpur, Malaysia
583112269	3.1419068	101.6918434	50480 Kuala Lumpur, Malaysia
583112270	3.1419213	101.6918923	50480 Kuala Lumpur, Malaysia
583112271	3.1419725	101.6919021	50480 Kuala Lumpur, Malaysia
583112272	3.1420016	101.6919366	50480 Kuala Lumpur, Malaysia
583112274	3.1419564	101.6908622	50480 Kuala Lumpur, Malaysia
583121688	3.1705289	101.6974813	50480 Kuala Lumpur, Malaysia
583121690	3.1705652	101.6971773	50400 Kuala Lumpur, Malaysia
583392333	3.1479558	101.7131281	1 Jalan Lumut, 50400 Kuala Lumpur, Malaysia
583392334	3.1479301	101.713049	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392335	3.1479013	101.7130295	Jalan Walter Grenier, 55100 Kuala Lumpur, Malaysia
583392336	3.1478041	101.7130531	Jalan Walter Grenier, 55100 Kuala Lumpur, Malaysia
583392337	3.1478461	101.7130659	Jalan Walter Grenier, 55100 Kuala Lumpur, Malaysia
583392338	3.1479013	101.7130295	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392339	3.1478643	101.7131138	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392340	3.1479428	101.7130099	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392341	3.1478971	101.7131445	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392342	3.1479267	101.7131722	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392343	3.1477085	101.7130858	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392344	3.1479557	101.713206	Jalan Walter Grenier, 55100 Kuala Lumpur, Malaysia
583392345	3.147807	101.7139318	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392346	3.1472944	101.7139117	183 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583392347	3.1472944	101.7139117	Jalan Walter Grenier, 55100 Kuala Lumpur, Malaysia
583392348	3.14729	101.7139649	55100 Kuala Lumpur, Malaysia
583392349	3.1473052	101.713995	55100 Kuala Lumpur, Malaysia
583392350	3.1473292	101.7140188	55100 Kuala Lumpur, Malaysia
583392351	3.1473795	101.7140244	55100 Kuala Lumpur, Malaysia
583392352	3.1477785	101.713122	55100 Kuala Lumpur, Malaysia
583392353	3.1469804	101.7139679	181 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583397758	3.1476939	101.7144565	55100 Kuala Lumpur, Malaysia
583398077	3.148738	101.7134845	199 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583403042	3.1472526	101.7127765	55100 Kuala Lumpur, Malaysia
583403043	3.1475226	101.7126768	55100 Kuala Lumpur, Malaysia
583403044	3.1474105	101.7125207	155 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583403045	3.1471574	101.7125294	55100 Kuala Lumpur, Malaysia
583403046	3.1464493	101.7129822	55100 Kuala Lumpur, Malaysia
583403047	3.1473771	101.7131966	55100 Kuala Lumpur, Malaysia
583407962	3.1477127	101.7120929	Jalan Walter Grenier, 55100 Kuala Lumpur, Malaysia
583407963	3.1480284	101.7121912	140 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407964	3.1479813	101.7121886	170 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407965	3.1480071	101.712139	170 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407966	3.147918	101.7121466	170 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407967	3.1477344	101.712123	170 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407968	3.1478429	101.7122353	130 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407969	3.1478979	101.7123054	140 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
583407970	3.1478429	101.7122353	170 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
